#X		#Y		#Wave		#Intensity
19391.642766	16894.599667	2000.043945	13.670828
19391.642766	16894.599667	1999.080078	30.510145
19391.642766	16894.599667	1998.116211	7.268910
19391.642766	16894.599667	1997.151367	3.583606
19391.642766	16894.599667	1996.186523	-15.256215
19391.642766	16894.599667	1995.222656	153.883804
19391.642766	16894.599667	1994.256836	-73.562721
19391.642766	16894.599667	1993.291992	112.333878
19391.642766	16894.599667	1992.327148	-103.185745
19391.642766	16894.599667	1991.361328	-261.929016
19391.642766	16894.599667	1990.395508	59.285149
19391.642766	16894.599667	1989.429688	-161.774338
19391.642766	16894.599667	1988.463867	-125.682465
19391.642766	16894.599667	1987.497070	-245.646561
19391.642766	16894.599667	1986.531250	39.791912
19391.642766	16894.599667	1985.564453	33.152271
19391.642766	16894.599667	1984.597656	9.006886
19391.642766	16894.599667	1983.630859	76.127792
19391.642766	16894.599667	1982.664063	-94.213097
19391.642766	16894.599667	1981.696289	-39.814980
19391.642766	16894.599667	1980.728516	2.027681
19391.642766	16894.599667	1979.761719	157.282761
19391.642766	16894.599667	1978.792969	312.335815
19391.642766	16894.599667	1977.825195	259.761963
19391.642766	16894.599667	1976.857422	-32.395168
19391.642766	16894.599667	1975.888672	309.708008
19391.642766	16894.599667	1974.919922	170.351593
19391.642766	16894.599667	1973.951172	122.189270
19391.642766	16894.599667	1972.982422	64.042526
19391.642766	16894.599667	1972.013672	-191.513351
19391.642766	16894.599667	1971.043945	443.051514
19391.642766	16894.599667	1970.075195	137.965195
19391.642766	16894.599667	1969.105469	-233.667023
19391.642766	16894.599667	1968.135742	0.962579
19391.642766	16894.599667	1967.165039	-30.691292
19391.642766	16894.599667	1966.195313	334.162537
19391.642766	16894.599667	1965.224609	-367.692352
19391.642766	16894.599667	1964.253906	-79.432526
19391.642766	16894.599667	1963.283203	262.789764
19391.642766	16894.599667	1962.312500	46.001911
19391.642766	16894.599667	1961.341797	210.696030
19391.642766	16894.599667	1960.370117	-79.979218
19391.642766	16894.599667	1959.399414	-8.974195
19391.642766	16894.599667	1958.427734	-9.394000
19391.642766	16894.599667	1957.455078	110.635689
19391.642766	16894.599667	1956.483398	55.957668
19391.642766	16894.599667	1955.511719	377.376221
19391.642766	16894.599667	1954.539063	-87.933594
19391.642766	16894.599667	1953.566406	452.007751
19391.642766	16894.599667	1952.593750	252.105637
19391.642766	16894.599667	1951.621094	66.968437
19391.642766	16894.599667	1950.647461	188.883896
19391.642766	16894.599667	1949.674805	99.499741
19391.642766	16894.599667	1948.701172	81.318100
19391.642766	16894.599667	1947.727539	65.556656
19391.642766	16894.599667	1946.753906	155.299942
19391.642766	16894.599667	1945.780273	301.409760
19391.642766	16894.599667	1944.805664	-77.592506
19391.642766	16894.599667	1943.831055	487.905212
19391.642766	16894.599667	1942.856445	20.655107
19391.642766	16894.599667	1941.881836	389.702271
19391.642766	16894.599667	1940.907227	108.912025
19391.642766	16894.599667	1939.932617	225.286346
19391.642766	16894.599667	1938.957031	-337.236053
19391.642766	16894.599667	1937.981445	129.526978
19391.642766	16894.599667	1937.005859	216.381866
19391.642766	16894.599667	1936.030273	161.127197
19391.642766	16894.599667	1935.054688	742.577087
19391.642766	16894.599667	1934.078125	241.618988
19391.642766	16894.599667	1933.101563	-51.092468
19391.642766	16894.599667	1932.125000	79.705833
19391.642766	16894.599667	1931.148438	2.448838
19391.642766	16894.599667	1930.171875	-13.619967
19391.642766	16894.599667	1929.194336	-266.957214
19391.642766	16894.599667	1928.217773	-270.759308
19391.642766	16894.599667	1927.240234	6.645078
19391.642766	16894.599667	1926.262695	-14.320309
19391.642766	16894.599667	1925.284180	8.731388
19391.642766	16894.599667	1924.306641	266.365295
19391.642766	16894.599667	1923.328125	-91.817818
19391.642766	16894.599667	1922.350586	-51.682648
19391.642766	16894.599667	1921.372070	-605.073853
19391.642766	16894.599667	1920.392578	13.923258
19391.642766	16894.599667	1919.414063	-70.493538
19391.642766	16894.599667	1918.434570	-10.837100
19391.642766	16894.599667	1917.456055	283.090179
19391.642766	16894.599667	1916.476563	318.259705
19391.642766	16894.599667	1915.497070	-154.045929
19391.642766	16894.599667	1914.516602	-635.917053
19391.642766	16894.599667	1913.537109	213.988358
19391.642766	16894.599667	1912.556641	207.719589
19391.642766	16894.599667	1911.576172	-49.647980
19391.642766	16894.599667	1910.595703	46.518692
19391.642766	16894.599667	1909.615234	140.215866
19391.642766	16894.599667	1908.633789	-53.619644
19391.642766	16894.599667	1907.653320	-237.642319
19391.642766	16894.599667	1906.671875	-168.271744
19391.642766	16894.599667	1905.690430	310.188232
19391.642766	16894.599667	1904.708984	140.839157
19391.642766	16894.599667	1903.727539	-400.889343
19391.642766	16894.599667	1902.745117	-37.017750
19391.642766	16894.599667	1901.762695	200.189026
19391.642766	16894.599667	1900.780273	-80.898125
19391.642766	16894.599667	1899.797852	-398.361420
19391.642766	16894.599667	1898.815430	-29.876930
19391.642766	16894.599667	1897.832031	-94.332436
19391.642766	16894.599667	1896.849609	227.777267
19391.642766	16894.599667	1895.866211	73.372063
19391.642766	16894.599667	1894.882813	-39.660873
19391.642766	16894.599667	1893.898438	-208.518097
19391.642766	16894.599667	1892.915039	-311.733582
19391.642766	16894.599667	1891.930664	22.292131
19391.642766	16894.599667	1890.947266	28.353132
19391.642766	16894.599667	1889.962891	104.833984
19391.642766	16894.599667	1888.977539	399.769287
19391.642766	16894.599667	1887.993164	184.910049
19391.642766	16894.599667	1887.007813	161.839996
19391.642766	16894.599667	1886.023438	184.860886
19391.642766	16894.599667	1885.038086	287.927460
19391.642766	16894.599667	1884.051758	-81.945396
19391.642766	16894.599667	1883.066406	118.114395
19391.642766	16894.599667	1882.081055	82.941185
19391.642766	16894.599667	1881.094727	241.693527
19391.642766	16894.599667	1880.108398	2.945705
19391.642766	16894.599667	1879.122070	-250.256226
19391.642766	16894.599667	1878.135742	-38.256817
19391.642766	16894.599667	1877.148438	-102.448441
19391.642766	16894.599667	1876.162109	644.591675
19391.642766	16894.599667	1875.174805	267.958557
19391.642766	16894.599667	1874.187500	68.159988
19391.642766	16894.599667	1873.199219	195.162857
19391.642766	16894.599667	1872.211914	210.788406
19391.642766	16894.599667	1871.223633	-46.977924
19391.642766	16894.599667	1870.236328	-137.771881
19391.642766	16894.599667	1869.248047	-148.729202
19391.642766	16894.599667	1868.258789	-181.452530
19391.642766	16894.599667	1867.270508	-136.831436
19391.642766	16894.599667	1866.282227	197.792206
19391.642766	16894.599667	1865.292969	208.467056
19391.642766	16894.599667	1864.303711	-242.365479
19391.642766	16894.599667	1863.314453	-299.296295
19391.642766	16894.599667	1862.324219	-153.343246
19391.642766	16894.599667	1861.334961	-229.634033
19391.642766	16894.599667	1860.344727	-175.543152
19391.642766	16894.599667	1859.354492	-56.320564
19391.642766	16894.599667	1858.364258	41.106853
19391.642766	16894.599667	1857.374023	136.054398
19391.642766	16894.599667	1856.383789	57.239693
19391.642766	16894.599667	1855.392578	-50.511631
19391.642766	16894.599667	1854.401367	263.769348
19391.642766	16894.599667	1853.410156	-116.504448
19391.642766	16894.599667	1852.418945	-69.978699
19391.642766	16894.599667	1851.426758	123.527527
19391.642766	16894.599667	1850.435547	295.223083
19391.642766	16894.599667	1849.443359	353.588165
19391.642766	16894.599667	1848.451172	-233.681641
19391.642766	16894.599667	1847.458984	-144.009323
19391.642766	16894.599667	1846.466797	73.209389
19391.642766	16894.599667	1845.473633	-164.704208
19391.642766	16894.599667	1844.480469	281.031647
19391.642766	16894.599667	1843.487305	430.536835
19391.642766	16894.599667	1842.494141	286.396149
19391.642766	16894.599667	1841.500977	14.756822
19391.642766	16894.599667	1840.506836	387.783661
19391.642766	16894.599667	1839.513672	135.366150
19391.642766	16894.599667	1838.519531	-141.039993
19391.642766	16894.599667	1837.525391	-140.949585
19391.642766	16894.599667	1836.530273	99.438675
19391.642766	16894.599667	1835.536133	231.538147
19391.642766	16894.599667	1834.541016	-160.211517
19391.642766	16894.599667	1833.545898	185.565720
19391.642766	16894.599667	1832.550781	-201.338333
19391.642766	16894.599667	1831.555664	312.282196
19391.642766	16894.599667	1830.560547	136.640976
