#X		#Y		#Wave		#Intensity
-6582.012872	4563.921167	1999.946289	24.180910
-6582.012872	4563.921167	1998.981445	-13.741446
-6582.012872	4563.921167	1998.017578	9.455361
-6582.012872	4563.921167	1997.052734	-4.575794
-6582.012872	4563.921167	1996.088867	13.557785
-6582.012872	4563.921167	1995.124023	26.683546
-6582.012872	4563.921167	1994.159180	29.851114
-6582.012872	4563.921167	1993.193359	0.782130
-6582.012872	4563.921167	1992.228516	23.668932
-6582.012872	4563.921167	1991.262695	-32.706390
-6582.012872	4563.921167	1990.296875	-24.756479
-6582.012872	4563.921167	1989.331055	52.432648
-6582.012872	4563.921167	1988.365234	25.644590
-6582.012872	4563.921167	1987.398438	11.194390
-6582.012872	4563.921167	1986.432617	-79.955650
-6582.012872	4563.921167	1985.465820	4.444725
-6582.012872	4563.921167	1984.499023	113.497200
-6582.012872	4563.921167	1983.532227	-88.960503
-6582.012872	4563.921167	1982.565430	-31.900723
-6582.012872	4563.921167	1981.597656	89.342834
-6582.012872	4563.921167	1980.629883	-93.341408
-6582.012872	4563.921167	1979.662109	22.859795
-6582.012872	4563.921167	1978.694336	148.861267
-6582.012872	4563.921167	1977.726563	-33.832859
-6582.012872	4563.921167	1976.758789	-23.950846
-6582.012872	4563.921167	1975.790039	141.382294
-6582.012872	4563.921167	1974.821289	-48.705624
-6582.012872	4563.921167	1973.852539	99.240181
-6582.012872	4563.921167	1972.883789	84.302399
-6582.012872	4563.921167	1971.915039	71.807877
-6582.012872	4563.921167	1970.945313	46.961960
-6582.012872	4563.921167	1969.975586	174.943817
-6582.012872	4563.921167	1969.005859	-44.686832
-6582.012872	4563.921167	1968.036133	-25.220413
-6582.012872	4563.921167	1967.066406	-20.570379
-6582.012872	4563.921167	1966.096680	23.467953
-6582.012872	4563.921167	1965.125977	55.150497
-6582.012872	4563.921167	1964.155273	163.135025
-6582.012872	4563.921167	1963.184570	71.628647
-6582.012872	4563.921167	1962.213867	19.519094
-6582.012872	4563.921167	1961.242188	70.774551
-6582.012872	4563.921167	1960.271484	38.324963
-6582.012872	4563.921167	1959.299805	-6.434900
-6582.012872	4563.921167	1958.328125	69.330055
