#X		#Y		#Wave		#Intensity
-14801.554787	5335.438333	1999.946289	-101.839851
-14801.554787	5335.438333	1998.981445	26.511631
-14801.554787	5335.438333	1998.017578	-86.530457
-14801.554787	5335.438333	1997.052734	95.275131
-14801.554787	5335.438333	1996.088867	34.112087
-14801.554787	5335.438333	1995.124023	47.201675
-14801.554787	5335.438333	1994.159180	45.340668
-14801.554787	5335.438333	1993.193359	21.111570
-14801.554787	5335.438333	1992.228516	46.325127
-14801.554787	5335.438333	1991.262695	98.679321
-14801.554787	5335.438333	1990.296875	-29.730516
-14801.554787	5335.438333	1989.331055	54.632687
-14801.554787	5335.438333	1988.365234	-2.126141
-14801.554787	5335.438333	1987.398438	20.217924
-14801.554787	5335.438333	1986.432617	-41.602249
-14801.554787	5335.438333	1985.465820	-93.576782
-14801.554787	5335.438333	1984.499023	2.729765
-14801.554787	5335.438333	1983.532227	118.708786
-14801.554787	5335.438333	1982.565430	-15.013008
-14801.554787	5335.438333	1981.597656	34.090488
-14801.554787	5335.438333	1980.629883	13.946577
-14801.554787	5335.438333	1979.662109	55.497799
-14801.554787	5335.438333	1978.694336	92.037743
-14801.554787	5335.438333	1977.726563	96.411736
-14801.554787	5335.438333	1976.758789	76.045624
-14801.554787	5335.438333	1975.790039	102.526543
-14801.554787	5335.438333	1974.821289	59.854725
-14801.554787	5335.438333	1973.852539	140.504288
-14801.554787	5335.438333	1972.883789	78.009888
-14801.554787	5335.438333	1971.915039	15.491561
-14801.554787	5335.438333	1970.945313	103.360291
-14801.554787	5335.438333	1969.975586	18.582754
-14801.554787	5335.438333	1969.005859	-120.432007
-14801.554787	5335.438333	1968.036133	-64.752998
-14801.554787	5335.438333	1967.066406	109.131325
-14801.554787	5335.438333	1966.096680	120.324745
-14801.554787	5335.438333	1965.125977	136.401917
-14801.554787	5335.438333	1964.155273	36.697781
-14801.554787	5335.438333	1963.184570	-53.157562
-14801.554787	5335.438333	1962.213867	125.301399
-14801.554787	5335.438333	1961.242188	197.830246
-14801.554787	5335.438333	1960.271484	26.692177
-14801.554787	5335.438333	1959.299805	158.194504
-14801.554787	5335.438333	1958.328125	186.306503
-14801.554787	5335.438333	1957.356445	27.470646
-14801.554787	5335.438333	1956.384766	60.457001
-14801.554787	5335.438333	1955.412109	-4.933270
-14801.554787	5335.438333	1954.439453	-134.232300
-14801.554787	5335.438333	1953.467773	-157.835403
-14801.554787	5335.438333	1952.495117	106.017258
-14801.554787	5335.438333	1951.521484	99.524315
-14801.554787	5335.438333	1950.548828	9.504014
-14801.554787	5335.438333	1949.575195	192.072952
-14801.554787	5335.438333	1948.601563	16.093069
