#X		#Y		#Wave		#Intensity
31168.138191	1129.293000	1999.980469	-64.488258
31168.138191	1129.293000	1999.016602	190.807098
31168.138191	1129.293000	1998.052734	-67.367348
31168.138191	1129.293000	1997.087891	13.684352
31168.138191	1129.293000	1996.123047	81.950752
31168.138191	1129.293000	1995.158203	45.793640
31168.138191	1129.293000	1994.193359	-77.380531
31168.138191	1129.293000	1993.228516	111.172325
31168.138191	1129.293000	1992.262695	-17.567719
31168.138191	1129.293000	1991.297852	44.028538
31168.138191	1129.293000	1990.332031	58.285030
31168.138191	1129.293000	1989.366211	-44.053078
31168.138191	1129.293000	1988.399414	-8.083990
31168.138191	1129.293000	1987.433594	109.226265
31168.138191	1129.293000	1986.466797	33.337063
31168.138191	1129.293000	1985.500977	66.019318
31168.138191	1129.293000	1984.534180	-277.314972
31168.138191	1129.293000	1983.567383	-81.922249
31168.138191	1129.293000	1982.599609	-74.635948
31168.138191	1129.293000	1981.632813	-74.979027
31168.138191	1129.293000	1980.665039	-164.457214
31168.138191	1129.293000	1979.697266	47.225876
31168.138191	1129.293000	1978.729492	70.968208
31168.138191	1129.293000	1977.761719	64.894089
31168.138191	1129.293000	1976.792969	120.363998
31168.138191	1129.293000	1975.825195	25.097300
31168.138191	1129.293000	1974.856445	-186.266724
31168.138191	1129.293000	1973.887695	-99.179779
31168.138191	1129.293000	1972.918945	-135.601517
31168.138191	1129.293000	1971.949219	256.972382
31168.138191	1129.293000	1970.980469	368.177826
31168.138191	1129.293000	1970.010742	173.522873
31168.138191	1129.293000	1969.041016	99.600555
31168.138191	1129.293000	1968.071289	8.344858
31168.138191	1129.293000	1967.101563	52.534302
31168.138191	1129.293000	1966.130859	185.291595
31168.138191	1129.293000	1965.161133	-86.023346
31168.138191	1129.293000	1964.190430	152.419403
31168.138191	1129.293000	1963.219727	-86.951538
31168.138191	1129.293000	1962.249023	134.013626
31168.138191	1129.293000	1961.277344	111.167854
31168.138191	1129.293000	1960.306641	95.646454
31168.138191	1129.293000	1959.334961	62.846169
31168.138191	1129.293000	1958.363281	37.380806
31168.138191	1129.293000	1957.391602	-42.234394
31168.138191	1129.293000	1956.419922	136.312531
31168.138191	1129.293000	1955.447266	135.283478
31168.138191	1129.293000	1954.474609	-150.909256
31168.138191	1129.293000	1953.501953	115.906219
31168.138191	1129.293000	1952.529297	-44.937183
31168.138191	1129.293000	1951.556641	7.973359
31168.138191	1129.293000	1950.583984	151.715591
31168.138191	1129.293000	1949.610352	-48.414413
31168.138191	1129.293000	1948.636719	107.517532
31168.138191	1129.293000	1947.663086	-18.921963
31168.138191	1129.293000	1946.689453	95.193962
31168.138191	1129.293000	1945.715820	35.034214
31168.138191	1129.293000	1944.741211	90.197922
31168.138191	1129.293000	1943.767578	22.690371
31168.138191	1129.293000	1942.792969	-10.461177
31168.138191	1129.293000	1941.818359	-9.271523
31168.138191	1129.293000	1940.842773	102.239845
31168.138191	1129.293000	1939.868164	-63.260120
31168.138191	1129.293000	1938.892578	178.115784
31168.138191	1129.293000	1937.916992	-38.775623
31168.138191	1129.293000	1936.941406	-106.142380
31168.138191	1129.293000	1935.965820	0.428442
31168.138191	1129.293000	1934.990234	-118.318283
31168.138191	1129.293000	1934.013672	-19.100922
31168.138191	1129.293000	1933.037109	-86.361038
31168.138191	1129.293000	1932.060547	-99.732956
31168.138191	1129.293000	1931.083984	-184.043472
31168.138191	1129.293000	1930.107422	-62.790375
31168.138191	1129.293000	1929.129883	-164.156235
31168.138191	1129.293000	1928.153320	81.821236
31168.138191	1129.293000	1927.175781	-9.703909
31168.138191	1129.293000	1926.198242	-74.276535
31168.138191	1129.293000	1925.219727	20.076805
31168.138191	1129.293000	1924.242188	170.631332
31168.138191	1129.293000	1923.263672	-67.337891
31168.138191	1129.293000	1922.285156	80.789848
31168.138191	1129.293000	1921.306641	184.926193
31168.138191	1129.293000	1920.328125	27.761030
31168.138191	1129.293000	1919.349609	219.824020
31168.138191	1129.293000	1918.370117	116.474030
31168.138191	1129.293000	1917.391602	71.768562
31168.138191	1129.293000	1916.412109	10.028494
31168.138191	1129.293000	1915.431641	-95.574120
31168.138191	1129.293000	1914.452148	106.241478
31168.138191	1129.293000	1913.472656	-30.980560
31168.138191	1129.293000	1912.492188	-48.643276
31168.138191	1129.293000	1911.511719	101.946220
31168.138191	1129.293000	1910.531250	-20.482786
31168.138191	1129.293000	1909.550781	127.669037
31168.138191	1129.293000	1908.569336	-89.684067
31168.138191	1129.293000	1907.588867	165.671402
31168.138191	1129.293000	1906.607422	-49.113586
31168.138191	1129.293000	1905.625977	18.688517
31168.138191	1129.293000	1904.644531	110.840843
31168.138191	1129.293000	1903.662109	-20.965128
31168.138191	1129.293000	1902.680664	-79.681488
31168.138191	1129.293000	1901.698242	-14.248997
31168.138191	1129.293000	1900.715820	-68.026443
31168.138191	1129.293000	1899.733398	126.348694
31168.138191	1129.293000	1898.750000	199.076569
31168.138191	1129.293000	1897.767578	249.916565
31168.138191	1129.293000	1896.784180	-110.090630
31168.138191	1129.293000	1895.800781	47.778893
31168.138191	1129.293000	1894.817383	98.683350
31168.138191	1129.293000	1893.833984	322.096344
31168.138191	1129.293000	1892.850586	28.014917
31168.138191	1129.293000	1891.866211	8.514094
31168.138191	1129.293000	1890.881836	6.035265
31168.138191	1129.293000	1889.897461	105.545074
31168.138191	1129.293000	1888.913086	15.690795
31168.138191	1129.293000	1887.927734	-151.779739
31168.138191	1129.293000	1886.943359	-18.287638
31168.138191	1129.293000	1885.958008	37.531082
31168.138191	1129.293000	1884.972656	-30.367811
31168.138191	1129.293000	1883.987305	-129.760025
