1999.946289	-9.819425
1998.981445	151.394623
1998.017578	143.159912
1997.052734	-8.733323
1996.088867	-93.603218
1995.124023	-14.881831
1994.159180	-7.949604
1993.193359	6.470943
1992.228516	107.602776
1991.262695	28.054531
1990.296875	57.490063
1989.331055	77.073715
1988.365234	57.121742
1987.398438	49.596722
1986.432617	-118.620697
1985.465820	-145.788193
1984.499023	173.203720
1983.532227	22.504929
1982.565430	180.811737
1981.597656	-29.040743
1980.629883	67.546158
1979.662109	1.129172
1978.694336	1.452061
1977.726563	-25.344404
1976.758789	17.025105
1975.790039	44.606567
1974.821289	52.473152
1973.852539	-60.516018
1972.883789	23.901535
1971.915039	-2.658168
1970.945313	-120.409599
1969.975586	20.765753
1969.005859	-20.477455
1968.036133	113.290855
1967.066406	-28.919153
1966.096680	53.122452
1965.125977	-12.621255
1964.155273	-78.315987
1963.184570	80.084152
1962.213867	-15.098059
1961.242188	10.372121
1960.271484	97.371101
1959.299805	-32.143848
1958.328125	67.166916
1957.356445	73.004189
1956.384766	159.998978
1955.412109	82.263672
1954.439453	14.404513
1953.467773	47.342625
1952.495117	38.512218
1951.521484	51.807117
1950.548828	148.617737
1949.575195	-0.162616
1948.601563	-38.392525
1947.627930	46.139240
1946.654297	32.477901
1945.680664	126.799088
1944.706055	132.771652
1943.732422	126.485184
1942.757813	110.398201
1941.783203	-72.412804
1940.807617	75.809006
1939.833008	-94.660751
1938.857422	73.125320
1937.881836	-50.718178
1936.906250	-27.528196
1935.930664	17.699631
1934.955078	35.976528
1933.978516	-80.411255
1933.001953	-54.775345
1932.025391	105.461922
1931.048828	79.668747
1930.072266	22.081011
1929.094727	40.342945
1928.118164	-66.129128
1927.140625	27.941488
1926.163086	16.853102
1925.184570	27.765114
1924.207031	16.676901
1923.228516	3.147421
1922.250000	128.864670
1921.271484	107.986015
1920.292969	-3.241319
1919.314453	39.384968
1918.334961	106.401283
1917.355469	-58.469158
1916.375977	-30.511332
1915.396484	-68.439888
1914.416992	18.041275
1913.436523	-41.842941
1912.457031	83.603317
1911.476563	-51.856880
1910.496094	46.719990
1909.515625	11.219903
1908.534180	-68.130760
1907.552734	79.093475
1906.572266	-104.985092
1905.590820	78.703720
1904.608398	111.365234
1903.626953	-58.034977
1902.644531	157.157211
1901.663086	16.995300
1900.680664	47.177837
1899.698242	1.935593
1898.714844	-67.618843
1897.732422	3.871340
1896.749023	-26.779144
1895.765625	15.490606
1894.782227	106.337669
1893.798828	-31.249830
1892.814453	-74.056290
1891.831055	36.157074
1890.846680	-145.080750
1889.862305	-51.911407
1888.877930	46.067322
1887.892578	-25.888958
1886.908203	-88.122879
1885.922852	99.538994
1884.937500	-11.228983
1883.952148	-107.416183
1882.965820	114.055733
1881.980469	124.525391
1880.994141	54.994293
1880.007813	159.957642
1879.021484	51.657047
1878.035156	62.083649
1877.047852	-36.494324
1876.061523	-6.706353
1875.074219	-22.942169
1874.086914	72.164131
1873.098633	-96.574829
1872.111328	-8.773768
1871.123047	-109.719963
1870.135742	16.726797
1869.147461	116.511620
1868.158203	83.261848
1867.169922	-37.014538
1866.180664	-4.989693
1865.192383	7.679360
1864.203125	-56.984253
1863.213867	-102.310760
1862.223633	-2.724458
1861.234375	53.348209
1860.244141	133.528427
1859.253906	6.078781
1858.263672	-87.549576
1857.273438	84.263931
1856.282227	58.177956
1855.291992	-8.913964
1854.300781	32.524746
1853.309570	158.322678
1852.317383	182.812775
1851.326172	19.287582
1850.333984	7.622463
1849.342773	94.730141
1848.350586	107.117264
1847.357422	78.543076
1846.365234	-12.638233
1845.372070	-38.798485
1844.379883	142.042557
