1999.901367	55.861984
1998.937500	77.190712
1997.973633	79.343826
1997.008789	292.470032
1996.043945	64.826752
1995.079102	-18.740776
1994.114258	29.292620
1993.149414	85.028557
1992.183594	-27.329674
1991.218750	132.911438
1990.252930	-6.108622
1989.287109	38.278309
1988.320313	40.831242
1987.354492	142.551178
1986.387695	-35.001499
1985.421875	-194.970764
1984.455078	199.076202
1983.487305	-44.521633
1982.520508	8.696691
1981.553711	-113.354050
1980.585938	76.062141
1979.618164	-67.862099
1978.650391	-93.054901
1977.682617	12.755040
1976.713867	-49.194893
1975.745117	-61.635731
1974.777344	197.472672
1973.808594	259.231964
1972.838867	207.609085
1971.870117	-206.425201
1970.901367	134.290817
1969.931641	13.965297
1968.961914	-130.884262
1967.992188	74.325859
1967.021484	-21.063643
1966.051758	33.907322
1965.081055	-76.102783
1964.110352	92.240410
1963.139648	-91.507881
1962.168945	-95.452423
1961.198242	75.377342
1960.226563	44.400681
1959.254883	97.107742
1958.283203	68.642403
1957.311523	163.168182
1956.339844	80.631950
1955.367188	25.180304
1954.395508	-67.121170
1953.422852	17.551485
1952.450195	-13.291207
1951.477539	181.871521
1950.503906	-79.881485
1949.530273	-44.420193
1948.557617	8.192279
1947.583984	242.417206
1946.609375	15.129381
1945.635742	82.352760
1944.662109	-120.349808
1943.687500	10.588419
1942.712891	107.106041
1941.738281	134.893906
1940.762695	140.569733
1939.788086	-27.829794
1938.812500	-17.313751
1937.836914	105.856949
1936.861328	152.991791
1935.885742	-108.548843
1934.910156	65.839638
1933.933594	169.107269
1932.957031	255.144211
1931.980469	328.853180
1931.003906	150.436768
1930.027344	67.438438
1929.049805	118.943115
1928.073242	128.785736
1927.095703	106.774231
1926.118164	82.258736
1925.139648	287.444275
1924.162109	-123.349983
1923.183594	81.657272
1922.205078	230.331345
1921.226563	171.272018
1920.248047	124.372108
1919.269531	94.506920
1918.290039	169.543533
1917.310547	63.875259
1916.331055	75.296516
1915.351563	40.283405
1914.372070	41.794521
1913.391602	50.546444
1912.412109	-62.698765
1911.431641	-100.404060
1910.451172	71.441948
1909.469727	18.948292
1908.489258	124.767494
1907.507813	84.307251
1906.527344	19.426521
1905.544922	-8.979424
1904.563477	-47.193478
1903.582031	-48.958149
1902.599609	216.913467
1901.618164	183.311584
1900.635742	142.344238
1899.652344	84.288788
1898.669922	4.288920
1897.687500	-51.443050
1896.704102	118.853729
1895.720703	177.204086
1894.737305	-31.858385
1893.753906	-112.145790
1892.769531	23.719725
1891.785156	93.883514
1890.801758	-1.179648
1889.817383	39.677937
1888.832031	0.341346
1887.847656	-48.760593
1886.862305	108.331963
1885.876953	146.418228
1884.892578	169.865158
1883.906250	6.495289
1882.920898	172.872086
1881.934570	96.694038
1880.949219	10.779729
1879.962891	128.385986
1878.976563	47.205242
1877.989258	-12.212595
1877.002930	78.486832
1876.015625	-7.685257
1875.028320	-101.153328
1874.041016	-83.304321
1873.053711	-123.610146
1872.066406	-57.498745
1871.078125	199.642914
1870.089844	4.314534
1869.101563	48.411446
1868.113281	58.581890
1867.125000	-47.348145
1866.135742	-63.871361
1865.146484	-0.703541
1864.157227	50.303581
1863.167969	-46.117752
1862.178711	-72.519463
1861.188477	-60.333973
1860.198242	-60.278728
1859.208984	212.482758
1858.217773	28.962818
1857.227539	65.035492
1856.237305	-161.912415
1855.246094	50.150242
1854.254883	-0.771995
1853.263672	37.484753
1852.272461	0.949594
1851.280273	5.349771
1850.289063	45.850307
1849.296875	-195.597107
1848.304688	162.793564
1847.312500	20.067028
1846.319336	79.609482
1845.327148	-27.023033
1844.333984	17.978146
1843.340820	-237.895676
1842.347656	-19.717018
1841.354492	-114.392365
1840.360352	-2.230140
1839.366211	83.397797
1838.372070	-35.407261
1837.377930	-72.475662
1836.383789	51.457920
1835.388672	266.616089
1834.394531	54.021473
1833.399414	112.895866
1832.404297	114.076607
1831.409180	52.793819
1830.413086	-51.715446
1829.416992	105.403770
1828.421875	-68.728798
1827.425781	-60.485523
1826.428711	84.453438
1825.432617	-77.682800
1824.435547	-107.904480
1823.439453	-219.656235
1822.442383	124.038841
1821.444336	-35.710384
1820.447266	298.179901
1819.449219	210.272369
1818.452148	36.147015
1817.454102	34.480621
1816.456055	-182.699753
1815.457031	95.702713
1814.458984	86.769150
1813.459961	-10.729170
1812.460938	-5.338389
1811.461914	2.419438
1810.462891	-23.332247
1809.462891	-77.794662
1808.462891	-67.711182
1807.463867	59.472721
1806.462891	229.593872
1805.462891	-68.678978
1804.462891	110.918655
1803.461914	202.050598
1802.460938	80.594597
1801.459961	42.728680
1800.458984	-78.692406
1799.457031	143.584900
1798.456055	158.163589
1797.454102	120.226265
1796.452148	67.971001
1795.450195	170.731033
1794.447266	101.752892
1793.445313	-91.178642
1792.442383	85.379524
1791.439453	30.697754
1790.436523	123.738113
1789.432617	59.498974
1788.429688	59.576714
1787.425781	21.530411
1786.421875	-83.181061
1785.417969	93.007813
1784.413086	109.654823
1783.409180	52.519543
1782.404297	-149.733704
1781.399414	-2.285667
1780.394531	130.819717
1779.389648	-57.121643
1778.383789	-4.921243
1777.378906	-12.171957
1776.373047	310.857697
1775.366211	11.278917
1774.360352	-131.425873
1773.354492	243.635834
1772.347656	-43.942341
1771.340820	91.143242
1770.333984	109.854424
1769.327148	50.227211
1768.319336	204.137360
1767.312500	218.015610
1766.304688	146.480743
1765.296875	93.924309
